track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1EWkw4Fa6IlnsAihLUlFFM,WRONG (feat. Lil Mosey),2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,6RuwGwQcAureaOraKJNFQG,183567,07/24/2020,80,0.389,0.768,1,-4.765,1,0.256,0.038,0,0.119,0.334,90.146,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,7e7t0MCrNDcJZsPwUKjmOc,190476,07/03/2020,95,0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0E72UaOjGEOHJliDjq6Ivw,Dennis Rodman (feat. Tyga),5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,7o1zifwaRKlcJ7gmmXCyNW,198306,09/25/2020,71,0.741,0.537,1,-6.797,1,0.143,0.0358,0,0.146,0.233,80.454,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
2rPHUAeUPbNgTmK18FPTiZ,GO (feat. Juice WRLD),2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,6RuwGwQcAureaOraKJNFQG,181688,07/24/2020,82,0.487,0.74,6,-4.973,1,0.0944,0.157,0,0.612,0.522,73.779,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
45WI9y5C9naK6IMtWLoqQp,RIP,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,3bhKNe0TUHPXXYK9PtSA1Y,174051,09/25/2020,66,0.678,0.746,1,-4.249,0,0.0362,0.00648,0,0.334,0.373,160.002,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
2ab4xGVMBb14NpPrj4xDq5,Money Mouf,5LHRHt1k9lMyONurDHEdrp,Tyga,6dn11fbycq7fhBCfS8GBRG,211703,09/18/2020,75,0.968,0.793,10,-4.645,0,0.256,0.00136,0,0.0814,0.793,105.012,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),3TVXtAsR1Inumwj472S9r4,Drake,0qGdc7fNq9RNIPEzZufa43,261492,08/14/2020,95,0.761,0.518,0,-8.871,1,0.134,0.244,3.47E-05,0.107,0.522,133.976,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
341lTIxmhybbQsgydwJiFx,Stuntin' On You (feat. DaBaby),1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,0ntJqUFZt7XQmRycj6typz,141122,07/17/2020,80,0.796,0.683,10,-5.165,0,0.277,0.0111,2.58E-06,0.126,0.737,173.852,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),6AgTAQt8XS6jRWi4sX7w49,Polo G,39xhYyNNDatQtgKw2KdXMz,163902,05/15/2020,83,0.752,0.673,10,-5.792,0,0.153,0.0538,0,0.133,0.35,164.009,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
62itulOgU4flQFuI7f7JF8,Rambo (Last Blood) (feat. The Weeknd),2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,54B6i7KlSGD9fAzKQB7n89,228979,09/25/2020,70,0.508,0.686,10,-6.994,0,0.136,0.228,0,0.102,0.4,181.333,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
4OENnoidV0h8gJV6bhrw7r,Only You Freestyle,6UCQYrcJ6wab6gnQ89OJFh,Headie One,5L6DR2YmRLRZ4CmR91l3Z4,248936,07/20/2020,80,0.68,0.826,5,-2.561,1,0.27,0.562,0,0.254,0.804,146.95,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),4r63FhuTkUYltbVAg5TQnk,DaBaby,623PL2MBg50Br5dLXC9E9e,181733,04/17/2020,96,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
5esKpsrB3TbGHwFaAjIGMx,Move Ya Hips (feat. Nicki Minaj & MadeinTYO),5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,18EUFrMlX8WDlq7jKCAQ0S,146009,07/30/2020,75,0.809,0.68,4,-4.883,1,0.222,0.0535,1.20E-06,0.11,0.0653,143.988,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
4kfeRwpq5KUaqTkgi4TbDF,Solitaires (feat. Travis Scott),1RyvyyTE3xzB2ZywiAwp0i,Future,4bNPOFOzxGhF5jhfIK6lit,205666,05/15/2020,76,0.691,0.632,1,-7.598,1,0.0513,0.122,0,0.0646,0.488,169.982,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,7e7t0MCrNDcJZsPwUKjmOc,213333,07/03/2020,92,0.48,0.602,10,-6.335,0,0.368,0.487,0,0.0848,0.269,179.798,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,2PaZWGu5T5nHjY2xxAkFsT,THE SCOTTS,7q6zjWaLw8bN5nYiBWjrus,165977,04/24/2020,87,0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
7yDHDaPbrq7l4SEAKkP2cq,Showdown,4wWCPFTlOSYO0Y8qPDCa7L,Reyes,17BqXB8JMBeWWpE3F7GkmG,162239,09/25/2020,50,0.52,0.595,4,-6.558,0,0.188,0.166,0,0.0573,0.845,108.356,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0qJeyYAgv6UpvewUxRXAhb,Rags2Riches 2 (feat. Lil Baby),45TgXXqMDdF8BkjA83OM7z,Rod Wave,6DxSrvqVwXO3SmFDSGuLAi,235987,08/07/2020,83,0.874,0.443,5,-9.628,0,0.241,0.147,0,0.124,0.298,118.004,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
3FCXuJ78fwKx8IslpHU5Nm,Party Girl,1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,4ZZOKHnGnpvVKHkwexxhPL,147800,07/17/2020,59,0.729,0.431,6,-9.867,0,0.0643,0.746,0,0.0994,0.621,130.087,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,3O6ywzP5LE5msmuBBTpaIN,218901,07/16/2020,90,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04E-06,0.107,0.229,85.84,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
1K2JtjX3s8QaEKvsbC1UXX,No Ceilings (feat. Lil Wayne & Jay Gwuapo),5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,7bwhQ4ir83KULY8HnhhpJm,243608,08/27/2020,62,0.77,0.705,11,-3.138,0,0.393,0.137,0,0.0992,0.405,143.054,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
4fRLdKddgF9HlNqOqLAUWl,Famous,5zfEatKLDdRkgbw6sdLBAQ,Octavian,73FZoZthmoi8zUAGZUNz4T,204300,08/27/2020,70,0.838,0.624,1,-5.674,0,0.047,0.147,1.88E-05,0.105,0.52,109.998,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,6n9DKpOxwifT5hOXtgLZSL,196180,07/10/2020,87,0.694,0.685,6,-6.535,0,0.133,0.224,0,0.124,0.306,158.831,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
7picgLYkMQb9UgIjq84NNF,13 Going On 30,14CHVeJGrR5xgUGQFV5BVM,Fivio Foreign,3uiRxBPxofovB9Idhm0z9G,181472,08/21/2020,64,0.757,0.802,3,-4.463,0,0.281,0.0575,3.13E-05,0.256,0.582,126.901,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0OHjjudOY8MZ5AxfrzYJMH,In n Out (feat. City Girls),3MdXrJWsbVzdn6fe5JYkSQ,Mulatto,1HOYLdaWocKi1YGveli9kF,194526,08/21/2020,63,0.898,0.748,6,-6.137,1,0.275,0.511,0,0.171,0.661,94.997,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",2LIk90788K0zvyj2JJVwkJ,Jack Harlow,36jrqYRpGVpJqztuqCii22,227478,06/24/2020,91,0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,4KEOAWBMpvJrIZ7tQfx44i,129370,05/28/2020,87,0.776,0.509,0,-6.266,0,0.467,0.192,1.49E-06,0.115,0.485,94.634,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),1RyvyyTE3xzB2ZywiAwp0i,Future,4bNPOFOzxGhF5jhfIK6lit,237918,05/15/2020,77,0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
6o3QUC5oAE4g6WxRIFcZtb,Wishing Well,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,1R6vbGGXSEZZmTGn7ewwRL,194621,07/10/2020,71,0.65,0.613,9,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
1N3WA69hiGcEsO2ExABuqs,Zoom,0DtXHIvJ8NWBg5pGvsgWnR,Leikeli47,0ayGqT8PxGXEHRepXWEnH6,170732,08/24/2020,58,0.874,0.392,5,-10.884,1,0.153,0.246,0,0.359,0.543,76.544,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
6gkepFIH72ZdSIAjtvS7ZV,A Vibe (feat. Wiz Khalifa),7BGR8y1VZAWK2oR4zD9COr,Protoje,6bTB8c23Zg98mJNN5wx5bw,163853,08/20/2020,53,0.714,0.683,0,-8.651,1,0.516,0.457,0,0.12,0.467,159.893,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
15hcBnrMPvMt8dBS54MDMS,Pinned to the Cross (feat. Finn Matthews),1sBkRIssrMs1AbVkOJbc7a,Rick Ross,26KzclXTpoqYQPs1Ccts2q,261245,08/08/2020,57,0.537,0.826,6,-3.089,0,0.194,0.101,0,0.266,0.437,76.997,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0M52bTppxI3QQxan8ftIsY,Rari (feat. Future),5zfEatKLDdRkgbw6sdLBAQ,Octavian,32BftvliX0Sk0FfPCqKY2l,125512,07/27/2020,66,0.574,0.812,9,-4.181,0,0.396,0.00757,0,0.15,0.488,147.734,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,7e7t0MCrNDcJZsPwUKjmOc,201600,07/03/2020,89,0.49,0.618,1,-5.655,1,0.104,0.0221,3.77E-06,0.259,0.286,99.7,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
3CwcGdFwFF3DfHGGppdI4X,Muwop (feat. Gucci Mane),3MdXrJWsbVzdn6fe5JYkSQ,Mulatto,0CAsNp9Nwk4oC74oYoxntr,200135,07/30/2020,73,0.79,0.61,9,-6.958,0,0.102,0.0613,0,0.243,0.62,145.88,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
1eIsyfDHoEbemSnQFsgyAv,Party Girl (Remix),1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,4ZZOKHnGnpvVKHkwexxhPL,147672,07/17/2020,66,0.752,0.375,6,-10.157,0,0.204,0.533,0,0.175,0.591,129.995,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
6wJYhPfqk3KGhHRG76WzOh,Blueberry Faygo,5zctI4wO9XSKS8XwcnqEHk,Lil Mosey,6rBennOYWR1OZQnsU39PKL,162546,02/07/2020,86,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
5QZKcQDp0tCcvMdyqEciBV,Tommy Lee (feat. Post Malone),1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,2PFiZ23ZyPTcgwmXk4X6o0,224638,06/12/2020,81,0.457,0.621,10,-5.923,1,0.138,0.218,0,0.0944,0.634,85.359,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
2rJpjzqakqUB30qCk4uPM9,Holy Water,0HkcYmcjrBR3SCw9Ld5VZk,Calboy,3JuFDAPIook5dzr7KKGAzn,103773,07/24/2020,54,0.896,0.657,7,-6.167,0,0.33,0.0141,0,0.0974,0.706,83.515,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
3AMxuq6id3YGB57eWeheZQ,Don't Rush (feat. DaBaby),6M6XXCcO5gI68XpIlrUL3Z,Young T & Bugsey,5kjL5qfhBmKHjnnjSfhkBp,201960,06/12/2020,75,0.959,0.508,2,-7.857,1,0.257,0.144,9.82E-05,0.136,0.346,107.998,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0IAkpYTRomExXOUJonNMTR,Expensive (feat. Nicki Minaj),7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,45y3NLn13x5gnIK6xVCKyF,136690,08/28/2020,76,0.862,0.519,9,-6.901,1,0.0798,0.0337,0,0.0695,0.262,99.055,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0BfJzdrAcLIQIYNP98zaO0,Dollas and Cents,0P54cVemq1DCHUfUMlWAoN,TOBi,7F4csym1FnUiJlTlLq1Z6B,202944,08/20/2020,46,0.94,0.424,1,-8.506,1,0.245,0.15,0.00368,0.122,0.543,101.964,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
3JKgcAa7r07ocVWcV8bS0H,21,6AgTAQt8XS6jRWi4sX7w49,Polo G,39xhYyNNDatQtgKw2KdXMz,163797,05/15/2020,85,0.783,0.479,7,-10.646,1,0.541,0.149,0,0.101,0.533,176.027,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
2fZTS0VboxRpF0FdfY7E5P,Conversations,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,1R6vbGGXSEZZmTGn7ewwRL,181661,07/10/2020,67,0.747,0.622,11,-5.825,1,0.0838,0.176,0,0.151,0.57,159.93,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
3jlxX3VXPiY3lvBBbppQD3,TELL ME WHY,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,6RuwGwQcAureaOraKJNFQG,195268,07/24/2020,78,0.6,0.723,6,-4.928,0,0.158,0.109,0,0.167,0.463,149.881,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
740kQ8xwSGloumdiKR5Cwz,Trillionaire (feat. Youngboy Never Broke Again),1RyvyyTE3xzB2ZywiAwp0i,Future,4bNPOFOzxGhF5jhfIK6lit,167551,05/15/2020,67,0.768,0.526,0,-7.182,1,0.209,0.237,0,0.139,0.473,139.999,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
4h5N4KyWZMtpeH9vhXSXjd,Life's A Mess (feat. Halsey),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,1R6vbGGXSEZZmTGn7ewwRL,202193,07/10/2020,66,0.63,0.446,1,-8.9,1,0.0351,0.337,0,0.166,0.177,143.078,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
5pMNUX14H1h4YX9aFRMe9Q,Had Enough,02kJSzxNuaWGqwubyUba0Z,G-Eazy,7jWuGtuYOf21YHz1UmL3oe,193441,06/26/2020,34,0.638,0.683,3,-8.121,1,0.0554,0.00512,9.62E-06,0.085,0.365,103.023,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0TGhavJ0g5OyhWGunuai4y,Toxic,1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,4ZZOKHnGnpvVKHkwexxhPL,213615,07/17/2020,51,0.93,0.381,9,-13.657,1,0.408,0.537,1.84E-05,0.227,0.576,116.977,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0mCiEhtdRn5YYhefLXcxI7,Narrow Road (feat. Lil Baby),0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,4dsMe3EBC8xURaxMhyorgf,240297,08/10/2020,67,0.614,0.553,7,-8.225,1,0.169,0.0306,0,0.203,0.161,159.999,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
0NwZxDgWsOU0QY4ryETZ4m,Rounds (feat. Fivio Foreign),0HkcYmcjrBR3SCw9Ld5VZk,Calboy,3JuFDAPIook5dzr7KKGAzn,167040,07/24/2020,51,0.754,0.498,8,-6.615,1,0.0982,0.0141,0,0.166,0.13,140.032,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
3pndPhlQWjuSoXhcIIdBjv,What They Want,1z7b1Pr1rSlvWRzsW3HOrS,Russ,0lUL92det7mZ4DaHYmiUEC,165853,05/05/2017,78,0.71,0.404,1,-10.04,0,0.379,0.484,0,0.0953,0.398,139.553,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),5f7VJjfbwm532GiveGC0ZK,Lil Baby,6uhEg4ASZYLIilZFCBFy1r,181929,05/01/2020,84,0.926,0.542,1,-5.064,1,0.293,0.135,0,0.0877,0.564,135.14,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
3na8Buyv9bWZ2BDjF4EGi8,VACATION,5LHRHt1k9lMyONurDHEdrp,Tyga,2qTJVt1Ye6CGd7hsFQfc6u,193877,06/19/2020,46,0.833,0.583,1,-6.15,1,0.102,0.0539,0,0.254,0.402,110.99,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
5IMAERMF4jATPfXW4SRlqj,Clueless,0HkcYmcjrBR3SCw9Ld5VZk,Calboy,3JuFDAPIook5dzr7KKGAzn,183760,07/24/2020,45,0.542,0.57,3,-5.706,0,0.227,0.19,0,0.124,0.583,97.193,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
5LyK4EaVofQjOvJ4OGhdfv,The Light,2P5sC9cVZDToPxyomzF1UH,Joey Bada$$,14EzA7MWoKYPjzjeT4gtj3,125680,07/17/2020,63,0.497,0.595,5,-8.096,0,0.353,0.00528,0,0.136,0.232,171.322,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
44gRhRi2OhEf7moAUj6MD1,The Bigger Picture,5f7VJjfbwm532GiveGC0ZK,Lil Baby,6ZTl8hHvYNuEg4Mk8yxz75,252728,06/12/2020,82,0.59,0.618,1,-5.756,1,0.334,0.0127,0,0.244,0.153,96.459,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
42C9YmmOF7PkiHWpulxzcq,Young Shahrukh,49YbNTLaaAbZHLtDI2aPGL,Tesher,557QFyhyOXzJ39kXC0tLSv,159427,05/22/2020,67,0.909,0.449,8,-9.912,0,0.263,0.0323,0,0.087,0.685,95.001,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
52XxS5bVvAr1AAtcvADPDi,Vacant Heart (feat. Big4Keezy),1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,5zqA7vIgZ1nNQJngRo8WCU,168071,06/19/2020,44,0.69,0.676,11,-6.84,0,0.198,0.423,0,0.14,0.599,159.947,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
4iHSE5R1U8jf84tRn52xRt,Prospect (ft. Lil Baby),6ASri4ePR7RlsvIQgWPJpS,iann dior,4Wb5bU9FkmZ84WkkL37rKA,226313,06/12/2020,74,0.816,0.579,1,-6.097,1,0.0867,0.203,0,0.127,0.43,120.078,5WNUX6jisX0NRlVDTm6RDd,HipHop 2020‏‏​​   ‍
